323.308468105,-39,-60,-61,-59,-59,-75,-72,-65,-76,-86,-72,-78,-83,-73,-78,-77,-70,-70,-73,-78,-77,-72,-72,-79,-64,-74,-78,-70,-78,-76,-62,-73,-61,-71,-51,-75,-72,-70,-80,-68,-56,-58,-81,-54,-79,-79,-72,-78,-72,-85,-79,-74,-79,-76,-81,-79,-81,-67,-77,-77,-62,-81,-73,-66,-65,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
324.137087584,-39,-60,-61,-59,-59,-66,-72,-65,-76,-86,-72,-78,-83,-73,-78,-77,-70,-70,-73,-78,-77,-72,-72,-79,-64,-74,-78,-70,-78,-76,-62,-73,-61,-71,-51,-75,-72,-70,-80,-70,-54,-58,-81,-54,-79,-79,-71,-78,-72,-85,-79,-74,-79,-75,-81,-79,-75,-77,-77,-77,-62,-81,-73,-66,-66,-72,-72,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
324.962734615,-44,-60,-61,-59,-59,-66,-72,-65,-76,-86,-72,-78,-83,-73,-78,-77,-70,-68,-73,-78,-77,-72,-72,-79,-64,-74,-78,-70,-78,-76,-62,-73,-61,-71,-57,-75,-72,-70,-80,-70,-54,-58,-81,-54,-79,-84,-71,-78,-72,-85,-79,-74,-79,-75,-81,-79,-74,-77,-77,-77,-62,-81,-73,-66,-66,-72,-72,-71,-76,-61,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
325.788092271,-36,-60,-61,-59,-59,-66,-72,-64,-76,-86,-72,-78,-83,-73,-78,-77,-70,-68,-73,-78,-77,-72,-72,-79,-72,-74,-78,-70,-78,-76,-62,-73,-61,-71,-50,-75,-72,-70,-74,-70,-54,-58,-81,-54,-79,-84,-71,-78,-72,-85,-79,-74,-79,-75,-81,-79,-74,-77,-77,-77,-62,-76,-73,-66,-69,-72,-72,-71,-76,-61,-75,-75,-78,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
326.62546649,-32,-60,-61,-59,-59,-66,-72,-68,-76,-86,-72,-78,-83,-73,-78,-77,-70,-65,-73,-78,-77,-72,-72,-79,-72,-74,-78,-70,-78,-76,-62,-73,-61,-71,-61,-75,-72,-70,-74,-70,-54,-58,-81,-54,-79,-84,-74,-78,-72,-85,-79,-74,-79,-75,-81,-79,-74,-77,-77,-77,-62,-76,-69,-66,-69,-72,-72,-71,-76,-57,-75,-75,-78,-70,-74,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
327.476197791,-40,-60,-61,-40,-40,-66,-72,-67,-76,-86,-74,-78,-83,-67,-78,-77,-63,-62,-73,-78,-77,-72,-75,-79,-72,-74,-69,-72,-78,-76,-62,-73,-61,-71,-58,-79,-72,-70,-74,-70,-54,-58,-81,-54,-79,-84,-74,-78,-72,-85,-79,-74,-79,-75,-81,-79,-74,-77,-77,-77,-62,-76,-69,-66,-69,-72,-72,-71,-76,-57,-75,-75,-78,-70,-74,-69,-72,-66,-69,-69,-72,-75,-78,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
328.304605499,-46,-60,-61,-47,-48,-66,-72,-67,-76,-86,-74,-78,-83,-67,-78,-77,-63,-65,-73,-78,-77,-72,-75,-79,-72,-74,-69,-72,-78,-76,-62,-70,-61,-71,-62,-79,-72,-70,-74,-70,-54,-58,-81,-45,-79,-84,-74,-78,-72,-85,-79,-74,-79,-75,-81,-79,-74,-77,-77,-77,-62,-76,-69,-66,-69,-72,-72,-71,-76,-57,-75,-75,-78,-70,-74,-69,-72,-66,-69,-69,-72,-75,-78,-71,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
329.136957061,-42,-60,-61,-49,-49,-66,-72,-75,-76,-86,-74,-78,-83,-67,-78,-77,-63,-69,-73,-78,-77,-72,-75,-79,-72,-74,-69,-72,-78,-76,-62,-70,-61,-71,-59,-79,-72,-70,-74,-67,-54,-58,-81,-50,-79,-84,-74,-78,-72,-85,-79,-78,-79,-77,-81,-79,-74,-77,-77,-77,-62,-76,-69,-66,-69,-72,-72,-71,-76,-57,-73,-75,-78,-70,-74,-79,-72,-66,-69,-69,-72,-75,-78,-71,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
329.976864301,-41,-60,-61,-49,-49,-66,-72,-75,-76,-86,-74,-78,-83,-67,-78,-77,-63,-69,-73,-78,-77,-72,-75,-79,-68,-74,-69,-72,-78,-76,-62,-70,-61,-71,-60,-79,-72,-70,-74,-67,-54,-58,-81,-41,-74,-84,-74,-78,-72,-85,-81,-78,-73,-77,-81,-79,-74,-77,-77,-77,-62,-76,-74,-66,-67,-72,-72,-71,-76,-64,-73,-75,-78,-70,-74,-79,-72,-66,-69,-69,-72,-75,-78,-71,-75,-80,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
330.796313103,-45,-62,-61,-49,-49,-66,-74,-71,-76,-86,-74,-78,-83,-67,-78,-77,-63,-69,-73,-78,-77,-72,-75,-79,-63,-74,-69,-72,-78,-76,-62,-70,-61,-80,-65,-79,-72,-70,-74,-67,-62,-63,-81,-41,-74,-84,-76,-78,-72,-85,-81,-78,-73,-77,-81,-79,-74,-77,-77,-77,-62,-76,-74,-66,-67,-72,-72,-71,-76,-64,-73,-75,-78,-70,-74,-79,-72,-66,-69,-69,-72,-75,-78,-71,-75,-82,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
331.613403675,-51,-62,-61,-49,-49,-66,-76,-71,-77,-86,-74,-78,-83,-67,-78,-77,-63,-69,-73,-78,-77,-72,-75,-79,-57,-74,-69,-72,-78,-76,-62,-70,-61,-80,-65,-79,-72,-70,-74,-67,-62,-58,-81,-41,-74,-84,-76,-78,-72,-85,-81,-78,-73,-77,-81,-79,-74,-77,-77,-80,-69,-83,-74,-66,-67,-72,-72,-71,-76,-59,-73,-75,-78,-70,-74,-79,-72,-66,-69,-69,-72,-75,-78,-71,-75,-82,-80,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
332.428543727,-49,-56,-61,-49,-49,-66,-73,-75,-77,-86,-74,-78,-83,-67,-78,-77,-63,-69,-73,-78,-77,-72,-75,-79,-72,-74,-69,-72,-78,-78,-62,-70,-61,-80,-65,-79,-72,-70,-74,-67,-57,-55,-81,-41,-74,-84,-74,-78,-72,-85,-81,-78,-77,-77,-81,-79,-74,-72,-77,-80,-69,-83,-74,-66,-67,-72,-72,-71,-76,-59,-73,-75,-78,-70,-74,-79,-72,-66,-69,-69,-72,-75,-78,-71,-75,-82,-80,-81,-78,-80,-85,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
333.243200185,-52,-56,-61,-49,-49,-66,-73,-78,-77,-86,-84,-78,-83,-67,-78,-77,-63,-69,-73,-78,-77,-72,-75,-79,-72,-74,-69,-72,-78,-78,-62,-70,-61,-80,-59,-79,-72,-70,-74,-67,-57,-55,-81,-41,-74,-84,-71,-78,-72,-85,-81,-83,-77,-79,-81,-79,-74,-71,-77,-80,-69,-83,-74,-66,-67,-72,-83,-71,-76,-59,-73,-75,-78,-70,-74,-79,-72,-66,-69,-69,-72,-75,-78,-71,-75,-82,-80,-81,-78,-80,-85,-78,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
334.056220966,-55,-59,-61,-49,-49,-66,-78,-68,-77,-86,-84,-78,-83,-67,-78,-77,-63,-69,-73,-78,-77,-72,-61,-79,-69,-74,-69,-72,-78,-78,-62,-82,-61,-80,-60,-79,-72,-70,-74,-67,-59,-55,-81,-41,-74,-84,-67,-78,-72,-85,-81,-83,-77,-88,-81,-79,-74,-73,-77,-80,-69,-83,-74,-66,-67,-72,-83,-71,-76,-59,-73,-75,-78,-70,-74,-79,-72,-66,-69,-69,-72,-75,-78,-71,-75,-82,-80,-81,-78,-80,-85,-78,-78,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
334.870258466,-57,-66,-61,-49,-49,-66,-78,-74,-77,-86,-84,-78,-83,-67,-78,-83,-63,-69,-73,-78,-77,-72,-63,-79,-69,-74,-69,-78,-78,-78,-62,-82,-61,-80,-60,-79,-76,-80,-74,-67,-65,-65,-81,-57,-74,-84,-67,-78,-72,-85,-81,-83,-77,-88,-85,-79,-74,-73,-77,-80,-69,-83,-72,-66,-67,-72,-83,-71,-84,-59,-73,-75,-78,-70,-74,-79,-72,-78,-69,-69,-72,-75,-78,-71,-76,-82,-80,-81,-78,-80,-85,-78,-78,-90,-78,-80,-84,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
335.695461069,-62,-66,-61,-49,-49,-66,-78,-74,-77,-86,-84,-78,-83,-67,-78,-83,-63,-69,-73,-78,-77,-72,-63,-79,-69,-74,-69,-78,-78,-78,-62,-83,-61,-80,-61,-79,-76,-75,-74,-67,-65,-65,-81,-59,-74,-84,-74,-78,-72,-85,-81,-81,-77,-88,-85,-79,-74,-85,-77,-80,-69,-83,-72,-66,-67,-72,-83,-71,-84,-59,-73,-75,-78,-70,-74,-79,-72,-78,-69,-69,-72,-75,-78,-71,-76,-82,-80,-81,-78,-80,-85,-78,-78,-90,-78,-81,-84,-82,-70,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
336.551428569,-57,-66,-61,-49,-49,-66,-77,-74,-77,-86,-84,-78,-83,-67,-78,-83,-63,-69,-73,-78,-77,-72,-64,-79,-69,-74,-69,-85,-78,-81,-62,-83,-61,-81,-70,-79,-76,-75,-74,-67,-75,-65,-81,-59,-74,-84,-83,-78,-72,-85,-81,-81,-77,-88,-85,-79,-74,-85,-77,-80,-69,-83,-72,-76,-67,-72,-83,-71,-84,-59,-73,-75,-78,-70,-74,-79,-72,-78,-69,-69,-72,-75,-78,-76,-76,-82,-80,-81,-78,-80,-85,-78,-78,-90,-78,-79,-84,-82,-70,-91,-89,-79,-85,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
337.380380548,-61,-62,-61,-61,-60,-66,-77,-74,-77,-86,-86,-78,-83,-67,-79,-83,-63,-69,-73,-78,-77,-72,-67,-79,-69,-74,-69,-85,-78,-81,-62,-83,-61,-81,-75,-79,-76,-75,-74,-67,-75,-65,-81,-59,-74,-84,-83,-78,-72,-85,-81,-81,-77,-88,-85,-79,-74,-85,-77,-80,-69,-83,-72,-76,-67,-72,-83,-71,-84,-59,-73,-75,-78,-70,-74,-79,-72,-78,-69,-69,-72,-75,-78,-76,-76,-82,-80,-81,-78,-80,-85,-78,-78,-90,-78,-81,-84,-82,-70,-91,-89,-79,-85,-81,-82,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
338.199616902,-64,-75,-61,-61,-60,-66,-77,-74,-77,-86,-86,-78,-83,-67,-79,-83,-63,-69,-73,-78,-77,-72,-70,-79,-69,-74,-69,-85,-78,-81,-62,-83,-61,-81,-75,-79,-75,-75,-74,-67,-75,-65,-81,-59,-74,-84,-83,-78,-72,-85,-81,-81,-77,-88,-85,-79,-74,-85,-77,-80,-69,-85,-72,-76,-67,-72,-83,-71,-84,-70,-73,-75,-78,-70,-74,-79,-72,-78,-69,-69,-72,-75,-78,-76,-76,-82,-80,-81,-78,-80,-85,-78,-78,-90,-78,-81,-84,-82,-71,-91,-89,-79,-85,-88,-91,-87,-92,-89,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
339.02874987,-62,-75,-61,-61,-60,-66,-77,-74,-77,-86,-86,-78,-83,-67,-79,-83,-63,-69,-73,-78,-77,-72,-67,-79,-68,-74,-69,-85,-78,-81,-75,-83,-61,-81,-75,-79,-75,-75,-74,-67,-75,-65,-81,-59,-74,-84,-83,-78,-72,-85,-81,-81,-77,-88,-85,-79,-74,-85,-77,-80,-69,-85,-72,-76,-67,-72,-83,-71,-84,-70,-84,-75,-78,-70,-74,-79,-72,-78,-69,-69,-72,-75,-78,-76,-76,-82,-80,-81,-78,-80,-85,-78,-78,-90,-78,-84,-84,-82,-71,-91,-89,-79,-85,-79,-91,-87,-92,-89,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
339.885532578,-58,-75,-61,-62,-60,-66,-77,-74,-77,-86,-86,-78,-83,-67,-79,-83,-63,-69,-73,-78,-77,-72,-78,-79,-68,-74,-69,-85,-78,-81,-75,-83,-61,-81,-63,-79,-84,-75,-74,-67,-75,-65,-81,-59,-74,-84,-83,-78,-72,-88,-81,-81,-77,-88,-85,-79,-74,-85,-77,-80,-69,-85,-72,-76,-67,-72,-83,-71,-84,-70,-84,-75,-78,-70,-74,-79,-72,-78,-69,-69,-72,-88,-78,-76,-76,-82,-80,-81,-78,-80,-85,-78,-78,-90,-78,-84,-84,-82,-71,-91,-89,-79,-85,-79,-91,-87,-92,-89,-78,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
